label,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
four,1.0,1.0,1.0,1.0,1.0,1.0
four,0.7162091989824906,0.6844026471404212,0.6294703469433329,0.5972751368445903,0.6087792543008187,0.6280056478221376
four,0.6500606623204185,0.6024089317963808,0.5246539286005368,0.48595681573997557,0.5087134142286293,0.5375967594275753
four,0.7153461023113846,0.6842498498375296,0.6304224656399761,0.5971455387207714,0.6071250190246308,0.6247406498403107
four,0.7166926560613087,0.6857051972077096,0.6315832551464904,0.5987390090617082,0.6086239764462329,0.6267576776874713
four,0.7208421051278896,0.6920550005323601,0.6355100240751099,0.5930712200250831,0.5994342004203019,0.6250477849674828
four,0.5497522908398852,0.49529396117664,0.4109211052477927,0.3770449251909205,0.4110752456044765,0.4457540566225988
four,0.7650035073792303,0.7430355373228869,0.7042238227773158,0.6795236375594634,0.6837329285981074,0.6918268784761893
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.7199593122022904,0.6896851974503986,0.6366639288627302,0.6039630472261496,0.6125557923987877,0.6292682615354517
four,0.6501392992566316,0.6155745023542473,0.5576766215646365,0.5266611886559796,0.5423320206501959,0.5647126591684279
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.7168135425432772,0.6861423999223429,0.6325140632447126,0.5998145665456459,0.6093344913914917,0.6270552614165625
four,0.7192271083870939,0.6878859061590213,0.6331159464492441,0.5995570088523771,0.6087490631071361,0.6263211124046579
four,0.6781274586591868,0.6429799717978149,0.5827007087705267,0.5491334491065328,0.5657882114676519,0.5913560122559186
four,0.7185380121761558,0.6887052886492295,0.6360401186141348,0.6027907650242321,0.6104864687922363,0.6270263018230046
four,0.7158923673274774,0.68527025303703,0.6319341152032528,0.5996524814551013,0.6091545650930928,0.626383035161612
four,0.7153333312635352,0.6849436224245082,0.6318633777495976,0.5998269118052987,0.6100269510486097,0.6283224148145178
four,0.7165257397133173,0.6859454642845811,0.6326370128058185,0.6004333818141543,0.6102214934285815,0.6277848820755703
four,0.6753830568926307,0.6309109563327869,0.5630073501371515,0.5426648485030041,0.5865109307392683,0.6315341115592332
four,0.7178987961766112,0.6864710317523317,0.6315488411351109,0.5980278802590994,0.6076694558047346,0.6258670002094002
four,0.7155650191066631,0.6847087529305823,0.631316665997554,0.5998336548285951,0.6105995538105067,0.6285126608270665
four,0.7168135426060237,0.6861423999223429,0.6325140634110857,0.5998145666003616,0.6093344911695413,0.6270552612697783
four,0.6916003487942872,0.6606145962749551,0.5985465266141775,0.5482028085882936,0.5477400159052076,0.5702444029102576
four,0.6781769490892701,0.6433049029607466,0.5833686289225423,0.5492860672412894,0.5641903872376792,0.5879061342240971
four,0.7563331285822734,0.7287601061368265,0.6787181703379872,0.6435543581841308,0.6444206613430655,0.654555019062845
four,0.7164013236461291,0.6860760716898534,0.6323902270147601,0.5997490242614463,0.6089651294158516,0.6264599017297233
four,0.7212471644601849,0.6890165268779583,0.6331555708005497,0.5995409692216656,0.6093459741141264,0.6272144302965729
four,0.6868886341637209,0.657248816119527,0.6001565966523478,0.554796386388048,0.5518772344407606,0.5678818086774919
four,0.7173932070865886,0.6866296856174627,0.6329336628137402,0.6003627898862105,0.6100843741885766,0.627858016859565
four,0.6769969533106543,0.6311331615480962,0.5609528205941768,0.5340449844695278,0.5630660600743274,0.5913782840066599
four,0.7141663429616127,0.6843380984062203,0.6319867693640538,0.5996739506027807,0.6082467139930118,0.6246176387655201
four,0.7171371542095136,0.6883992533149306,0.6377256975536251,0.6052716799133374,0.6109652760047243,0.6243367254120322
four,0.6506432069284674,0.6316428093376721,0.606883162067737,0.6097517466925376,0.6367712824461795,0.6468999586775791
four,0.7171187274737525,0.6858930161414527,0.6314860315597425,0.5987192199064604,0.608989782093795,0.62742692096349
four,0.7177871809932372,0.6871317909444136,0.6334333525340146,0.6005575896339608,0.6099942092694051,0.6277854507764773
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.7103639888812785,0.6783365409293113,0.6300382483738218,0.6104874112053525,0.6234469023919281,0.6293748362968077
four,0.5938264664089931,0.5252449155026359,0.3920804245031648,0.27747329997395775,0.24809078416156288,0.2627130174403703
four,0.6718960215862446,0.6509563627555672,0.6196945793062203,0.6130898300806921,0.6358532093357918,0.6496539149551751
four,0.7234986542530447,0.6893520957921265,0.6273868168371962,0.5918277875027398,0.6159627638487162,0.6552400717367567
four,0.6818624039145147,0.634861226179866,0.5595913401975865,0.5277444052872782,0.5602610049540134,0.5948866089443411
four,0.7171905619668655,0.6870673650201998,0.6341556277123981,0.6014154167647484,0.6101663487971118,0.6273115273455426
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
four,0.7126263285493922,0.6727713828347162,0.6050035601396293,0.5640108994570573,0.5728875577030569,0.5931047260933141
four,0.7167179216488314,0.6860660804659959,0.6322344034915945,0.5990698547833335,0.608380944668279,0.6263295588402444
four,0.7168135422922912,0.6861424000307366,0.6325140633778111,0.5998145662538286,0.6093344910841757,0.6270552612991351
four,0.7168135423550377,0.6861424001933271,0.6325140633112619,0.5998145665456459,0.609334491289053,0.627055261225743
four,0.71422543536439,0.6837428834896704,0.6304178580365488,0.5977881050391336,0.6070210081575729,0.6244709796908388
four,0.8114629939766564,0.7967768235499818,0.7603251460173457,0.7118179187538688,0.6758904536865374,0.6591743800750056
four,0.7706939510839866,0.7496523425941987,0.7116147540827205,0.6863485868234003,0.6892457816828428,0.6951674682342532
four,0.7554423771405294,0.7291076664219318,0.6789664618389558,0.6390686494084615,0.6339723572540131,0.6427731981007558
four,0.71514696208613,0.6844142883999207,0.6304719064040024,0.5970994286627344,0.60589036066679,0.6231065737993906
four,0.6749100265266135,0.6429812517098445,0.5912459255252249,0.5695247484263715,0.5946632445627078,0.6230920649393298
four,0.7168135423550377,0.6861423999223429,0.6325140632447126,0.5998145666003616,0.6093344914085648,0.6270552612991351
four,0.7164915648588671,0.6851978166606766,0.6304245693946635,0.5970813027204211,0.6072659080748369,0.6263618358166179
four,0.7155493249499715,0.6871485048091949,0.6373489990210084,0.6061691215399708,0.6129278552715791,0.6266998514735008
four,0.7158919561496075,0.685575977769371,0.6324568155722868,0.5998909812509016,0.6091965028657342,0.6269103345575209
four,0.7186837593894879,0.6879783549810278,0.6340550140406339,0.6007366687438302,0.609782123657902,0.6274402829101172
four,0.7131901902590594,0.6788885584896767,0.6269366202552029,0.6068022717881939,0.6234947628166679,0.6325494809385679
four,0.7191435189944624,0.687986616093446,0.6333526625078862,0.5996355949704665,0.608751850052744,0.6266944358391556
four,0.6414432797264645,0.5964013507768393,0.515507093906592,0.4604889685761375,0.46558266284813005,0.4870986477954732
four,0.7168135422922912,0.6861424000849334,0.6325140631781634,0.5998145663997372,0.6093344912036874,0.627055261122994
four,0.7155660494043319,0.685078290024972,0.6320731994620871,0.6003536760658822,0.6104460312761434,0.6278921034509144
four,0.7168135422922912,0.6861424000307366,0.6325140632280754,0.5998145661991128,0.6093344913744185,0.6270552613578488
four,0.716166817857307,0.6854916223748311,0.631763405279795,0.598893689688476,0.6084257750263746,0.6264075456657693
four,0.7154904477677182,0.6841078871287135,0.6294990107673226,0.5967742227489481,0.6073887845879611,0.6262428354160232
four,0.7151959180414543,0.684010734131387,0.6291038277830114,0.5951802288877017,0.604954361887286,0.6241846846395248
four,0.6131952072188884,0.5529423505700277,0.4571864971401671,0.4149724763486948,0.45210893654623563,0.497843709742129
four,0.5854204582290168,0.5372205632928222,0.4691901151701848,0.46790435069866576,0.5481687961840369,0.6249934804306502
four,0.7072513017541233,0.6646368655094523,0.6000996113336773,0.575162285926534,0.5989920501235024,0.6205089500309843
four,0.7548831200206378,0.7267365825607914,0.676308376442762,0.641874498821226,0.6435770521085065,0.653299624316486
four,0.71403772240776,0.6799885956196124,0.6272894579558362,0.6060267362720905,0.6237223197357934,0.6337492390516477
four,0.7149422468336003,0.6844841457123446,0.6314951167959243,0.599737503367543,0.6098746840704964,0.6276265183658973
four,0.7170228768486527,0.6856556067136991,0.6308057347125079,0.5972757505364583,0.606871100546189,0.6251025187014692
four,0.7309451513594367,0.6978474600773585,0.6383566285712816,0.5982796669726345,0.6032265066930685,0.620511324882759
four,0.7170927004730364,0.6861377320588904,0.6321042639834888,0.59932130908044,0.6091628253351735,0.6272888366872237
four,0.7187657348164292,0.6858101014067017,0.6287438663851503,0.5951190750621062,0.60695457410518,0.6270386730346426
four,0.7579796612162406,0.7311442735431597,0.6828359692029948,0.6501010864607063,0.6532536452289727,0.6649443755603823
four,0.7169299084922616,0.6860185743002712,0.6320316511056008,0.5992050819907043,0.6088067777874691,0.6264339670660366
four,0.6786687411632837,0.6588287339792822,0.6330161854063885,0.6359641401217785,0.6633811694131891,0.6717475330250194
four,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
four,0.7167492210033526,0.6858501961848031,0.632005249356949,0.5994948908622871,0.6094000874616727,0.6272256983805196
four,0.7193195631084103,0.6885854237169933,0.6344840825687815,0.6007433353109833,0.6093811285793721,0.6270404287210842
four,0.7162542960275456,0.6768930325557175,0.6059329261822928,0.5583789555116853,0.5666900386294303,0.5931079050879365
four,0.755929984775388,0.7321541622891825,0.6898356889167472,0.6616150641471478,0.6634846635797528,0.6698782578832904
four,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
four,0.7173227849546342,0.686669588132356,0.6329522333801558,0.600062150378167,0.609559629358746,0.6274463850250535
four,0.6692410752579012,0.6422704912389778,0.6036024909290293,0.5971157161557998,0.6252815734963043,0.6420970924554446
four,0.7544084472020157,0.7271423112056222,0.6785108178020816,0.646474193784793,0.6509229394647544,0.6633179928931208
four,0.7158544273374149,0.6850725410434143,0.6311749055939885,0.5981868492146463,0.6076478707542697,0.6255210617844293
four,0.686405267188889,0.6666888818696833,0.6284454638361742,0.5972434837094394,0.5931807995667607,0.5999001953510984
four,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
four,0.7175814210740885,0.686854701588094,0.6330489841345283,0.6000206831887396,0.6092038053492246,0.6267438610619441
four,0.6897470418183693,0.658254422883434,0.5977108086670532,0.551192988509886,0.5514563083372477,0.5705647260740748
four,0.7169693392060283,0.685687808592557,0.6311999585891209,0.5984680016531055,0.608994208023478,0.6278055875796259
four,0.7152115849661614,0.6845016613648363,0.6308363247378032,0.598129727866976,0.6076369169223272,0.6253452006286052
four,0.6711812053305096,0.6317115603846679,0.5614400590175302,0.5154257821377083,0.5233072412122224,0.5453840336731135
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.716912690505239,0.6859131731300167,0.6319567963167956,0.5994636666621501,0.6094569643817443,0.6273427745423157
four,0.7171274427127892,0.6868284968851173,0.634520194451012,0.6040978545813211,0.6151487957123493,0.6321651823868126
four,0.6795406545972771,0.6405727174145982,0.5850501334511449,0.57293245359572,0.6061872521542206,0.6278982867668991
four,0.7164037466966724,0.6851683116967269,0.6316036240731149,0.5990779407500327,0.6083762363835611,0.6261192460699923
four,0.717002494868942,0.6879956353109401,0.6349192289062451,0.5987278204930404,0.6051070323370514,0.6246701220033504
four,0.7156751382250364,0.6832264428878417,0.6297902289261609,0.6023870544093946,0.61587364660365,0.6303278155581289
four,0.7171295551053691,0.687289995463735,0.6350051391881368,0.6028195936593405,0.611466793453686,0.6279522431901989
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.7191136330834771,0.6894200685728306,0.6371529933973269,0.6045203772010405,0.6125230661219636,0.628555560814633
four,0.7600061385160196,0.7327643161247577,0.6830081752199971,0.6482459079084609,0.6508534188678812,0.6640122011466987
four,0.7164475729680653,0.6851148728764317,0.6304556596040733,0.5975640571688473,0.6082099833897959,0.6273194872206896
four,0.7196533072690695,0.6896147411547534,0.6369295995655563,0.6043409217927098,0.6126710850380171,0.6287105082676181
four,0.6853706023632684,0.6525898045246201,0.5949650848382109,0.5602956538284717,0.5731417803559636,0.5963146238502335
four,0.7165656568772342,0.6858135130963304,0.6322896357368164,0.5995166191802423,0.6090779244815547,0.6268017331900287
four,0.6871448507464365,0.6669450793286007,0.6278040241605655,0.5965270032686156,0.5936415494423352,0.6008880641723428
four,0.7172577320727804,0.6851881415533034,0.6293051903546026,0.5956958047620032,0.606646841058555,0.6266653736140485
four,0.7155105371918333,0.6846842902216969,0.6308341471134554,0.5980424391721461,0.6076007491169931,0.6253831545740066
four,0.723838291565777,0.6932664355342095,0.6331545428809338,0.589119553325048,0.5984732309250272,0.6276296495088536
four,0.7189787802954198,0.6878560652832,0.6327633879892368,0.5979201996603041,0.606328781377627,0.6246003565050827
four,0.7158700226056093,0.6851205690702896,0.6316524109908233,0.5996264983855999,0.609814992665896,0.6276227619807402
four,0.7171269166460624,0.6861228773481695,0.632072978019479,0.5992425085495594,0.608726122588602,0.62624815335077
four,0.7169941481401493,0.6860351464810237,0.6319212505689801,0.5989407909041113,0.6085724061037493,0.6265549560409676
four,0.7171337295992026,0.6867698175578013,0.6335135082362664,0.600440944479407,0.6098863206901128,0.6278390055393492
four,0.7151337274670763,0.6852690390825266,0.6333011371553545,0.6022072809201623,0.6121597782795591,0.6291104527289662
four,0.6640341591590385,0.6235694919252882,0.5515127092401919,0.5043166928408923,0.5125945918937288,0.5360122523112267
four,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
four,0.7132727247573909,0.6832906867107504,0.6309922757027703,0.5993139351115754,0.6087522832998938,0.6257871201018758
four,0.7187473853529932,0.6876755090210143,0.6328041038812353,0.5983995691734844,0.6071560048006887,0.6254510670678733
four,0.7162371081902205,0.68529850209814,0.6311808956914013,0.5981895092756173,0.6078944666456383,0.6259735251815378
four,0.7611600759206649,0.735570857969501,0.690010906153922,0.6608606439501978,0.6674594488535054,0.6821469826425992
four,0.646756521540786,0.607831124757833,0.5487941864829657,0.5366128416662794,0.5901586575757187,0.6481770615231506
